137,lone_druid,clinkz,pudge,earthshaker,shadow_fiend,abaddon,spectre,storm_spirit,jakiro,sniper,"""assault_cuirass,phase_boots,diffusal_blade,observer_and_sentry_wards,wraith_band"""
138,pudge,clinkz,lone_druid,earthshaker,shadow_fiend,abaddon,spectre,storm_spirit,jakiro,sniper,"""heart_of_tarrasque,aghanims_scepter,overwhelming_blink,blade_mail,void_stone,tranquil_boots"""
139,earthshaker,clinkz,lone_druid,pudge,shadow_fiend,abaddon,spectre,storm_spirit,jakiro,sniper,"""silver_edge,abyssal_blade,monkey_king_bar,battle_fury,divine_rapier,power_treads"""
140,shadow_fiend,clinkz,lone_druid,pudge,earthshaker,abaddon,spectre,storm_spirit,jakiro,sniper,"""wraith_band,boots_of_travel_2,silver_edge,monkey_king_bar,desolator,butterfly"""
141,slark,earth_spirit,ogre_magi,puck,necrophos,phoenix,axe,lina,gyrocopter,bane,"""wraith_band,skull_basher,sange_and_yasha,black_king_bar,harpoon,power_treads"""
142,earth_spirit,slark,ogre_magi,puck,necrophos,phoenix,axe,lina,gyrocopter,bane,"""spirit_vessel,octarine_core,linkens_sphere,ghost_scepter,tranquil_boots,gem_of_true_sight"""
143,ogre_magi,slark,earth_spirit,puck,necrophos,phoenix,axe,lina,gyrocopter,bane,"""heart_of_tarrasque,heart_of_tarrasque,hand_of_midas,boots_of_speed,aether_lens"""
144,puck,slark,earth_spirit,ogre_magi,necrophos,phoenix,axe,lina,gyrocopter,bane,"""revenants_brooch,aghanims_scepter,mjollnir,linkens_sphere,blink_dagger,power_treads"""
145,necrophos,slark,earth_spirit,ogre_magi,puck,phoenix,axe,lina,gyrocopter,bane,"""aghanims_scepter,lotus_orb,euls_scepter_of_divinity,kaya_and_sange,boots_of_travel_2,heart_of_tarrasque"""
146,shadow_fiend,doom,marci,lifestealer,faceless_void,necrophos,axe,outworld_destroyer,monkey_king,juggernaut,"""mask_of_madness,assault_cuirass,black_king_bar,power_treads,silver_edge,desolator"""
147,doom,shadow_fiend,marci,lifestealer,faceless_void,necrophos,axe,outworld_destroyer,monkey_king,juggernaut,"""black_king_bar,phase_boots,blink_dagger,shivas_guard,magic_wand,ring_of_basilius"""
148,marci,shadow_fiend,doom,lifestealer,faceless_void,necrophos,axe,outworld_destroyer,monkey_king,juggernaut,"""ogre_axe,guardian_greaves,euls_scepter_of_divinity,sentry_ward,bracer,infused_raindrops"""
149,lifestealer,shadow_fiend,doom,marci,faceless_void,necrophos,axe,outworld_destroyer,monkey_king,juggernaut,"""hand_of_midas,phase_boots,magic_wand,skull_basher,heart_of_tarrasque,radiance"""
150,faceless_void,shadow_fiend,doom,marci,lifestealer,necrophos,axe,outworld_destroyer,monkey_king,juggernaut,"""linkens_sphere,mask_of_madness,mjollnir,gem_of_true_sight,power_treads,butterfly"""
151,doom,necrophos,slark,crystal_maiden,puck,spectre,ember_spirit,weaver,juggernaut,spirit_breaker,"""blink_dagger,observer_and_sentry_wards,tranquil_boots,heart_of_tarrasque,euls_scepter_of_divinity,shivas_guard"""
152,necrophos,doom,slark,crystal_maiden,puck,spectre,ember_spirit,weaver,juggernaut,spirit_breaker,"""guardian_greaves,euls_scepter_of_divinity,dust_of_appearance,bracer,sange,vitality_booster"""
153,slark,doom,necrophos,crystal_maiden,puck,spectre,ember_spirit,weaver,juggernaut,spirit_breaker,"""aghanims_scepter,linkens_sphere,black_king_bar,orb_of_corrosion,gem_of_true_sight,power_treads"""
154,crystal_maiden,doom,necrophos,slark,puck,spectre,ember_spirit,weaver,juggernaut,spirit_breaker,"""tranquil_boots,hand_of_midas,force_staff,magic_wand,observer_and_sentry_wards,glimmer_cape"""
155,puck,doom,necrophos,slark,crystal_maiden,spectre,ember_spirit,weaver,juggernaut,spirit_breaker,"""blink_dagger,kaya_and_sange,witch_blade,power_treads,linkens_sphere,octarine_core"""
156,bristleback,terrorblade,necrophos,shadow_shaman,treant_protector,timbersaw,enchantress,troll_warlord,jakiro,hoodwink,"""aghanims_scepter,voodoo_mask,power_treads,blade_mail,vanguard,magic_wand"""
157,terrorblade,bristleback,necrophos,shadow_shaman,treant_protector,timbersaw,enchantress,troll_warlord,jakiro,hoodwink,"""manta_style,eye_of_skadi,power_treads,dragon_lance,butterfly,wraith_band"""
158,necrophos,bristleback,terrorblade,shadow_shaman,treant_protector,timbersaw,enchantress,troll_warlord,jakiro,hoodwink,"""heart_of_tarrasque,null_talisman,magic_stick,boots_of_speed,blade_of_alacrity,radiance"""
159,shadow_shaman,bristleback,terrorblade,necrophos,treant_protector,timbersaw,enchantress,troll_warlord,jakiro,hoodwink,"""boots_of_speed,aether_lens,blink_dagger,point_booster,ghost_scepter,dust_of_appearance"""
160,treant_protector,bristleback,terrorblade,necrophos,shadow_shaman,timbersaw,enchantress,troll_warlord,jakiro,hoodwink,"""arcane_boots,meteor_hammer,staff_of_wizardry"""
161,jakiro,underlord,oracle,sven,ember_spirit,spirit_breaker,omniknight,death_prophet,lich,phantom_lancer,"""arcane_boots,aghanims_scepter,aether_lens"""
162,underlord,jakiro,oracle,sven,ember_spirit,spirit_breaker,omniknight,death_prophet,lich,phantom_lancer,"""heart_of_tarrasque,radiance,mekansm,gauntlets_of_strength,vanguard,boots_of_speed"""
163,oracle,jakiro,underlord,sven,ember_spirit,spirit_breaker,omniknight,death_prophet,lich,phantom_lancer,"""arcane_boots,void_stone,aether_lens,void_stone"""
164,sven,jakiro,underlord,oracle,ember_spirit,spirit_breaker,omniknight,death_prophet,lich,phantom_lancer,"""magic_wand,phase_boots,mask_of_madness,silver_edge,daedalus"""
165,ember_spirit,jakiro,underlord,oracle,sven,spirit_breaker,omniknight,death_prophet,lich,phantom_lancer,"""desolator,orb_of_corrosion,phase_boots,wraith_band,crystalys,maelstrom"""
166,enchantress,ember_spirit,magnus,pudge,luna,sniper,hoodwink,rubick,slark,doom,"""eternal_shroud,hurricane_pike,power_treads,observer_ward,bracer"""
167,ember_spirit,enchantress,magnus,pudge,luna,sniper,hoodwink,rubick,slark,doom,"""blade_mail,orb_of_corrosion,black_king_bar,phase_boots,gleipnir,aghanims_scepter"""
168,magnus,enchantress,ember_spirit,pudge,luna,sniper,hoodwink,rubick,slark,doom,"""blink_dagger,black_king_bar,harpoon,crystalys,phase_boots,magic_wand"""
169,pudge,enchantress,ember_spirit,magnus,luna,sniper,hoodwink,rubick,slark,doom,"""heart_of_tarrasque,aghanims_scepter,blink_dagger,enchanted_mango,voodoo_mask,tranquil_boots"""
170,luna,enchantress,ember_spirit,magnus,pudge,sniper,hoodwink,rubick,slark,doom,"""satanic,manta_style,black_king_bar,butterfly,power_treads,crystalys"""
171,slark,meepo,magnus,grimstroke,kunkka,spirit_breaker,shadow_fiend,zeus,phoenix,pudge,"""diffusal_blade,mage_slayer,aghanims_scepter,nullifier,hand_of_midas,power_treads"""
172,meepo,slark,magnus,grimstroke,kunkka,spirit_breaker,shadow_fiend,zeus,phoenix,pudge,"""eye_of_skadi,diffusal_blade,scythe_of_vyse,power_treads,swift_blink,aghanims_scepter"""
173,magnus,slark,meepo,grimstroke,kunkka,spirit_breaker,shadow_fiend,zeus,phoenix,pudge,"""harpoon,arcane_boots,ring_of_protection,blink_dagger,wind_lace"""
174,grimstroke,slark,meepo,magnus,kunkka,spirit_breaker,shadow_fiend,zeus,phoenix,pudge,"""aether_lens,glimmer_cape,tranquil_boots,ghost_scepter,magic_wand,observer_and_sentry_wards"""
175,kunkka,slark,meepo,magnus,grimstroke,spirit_breaker,shadow_fiend,zeus,phoenix,pudge,"""aghanims_scepter,heavens_halberd,blade_mail,phase_boots,magic_stick,quelling_blade"""
176,queen_of_pain,witch_doctor,spectre,earthshaker,silencer,sniper,slardar,jakiro,windranger,kunkka,"""black_king_bar,divine_rapier,gem_of_true_sight,hand_of_midas,heart_of_tarrasque,scythe_of_vyse"""
177,witch_doctor,queen_of_pain,spectre,earthshaker,silencer,sniper,slardar,jakiro,windranger,kunkka,"""boots_of_travel,aghanims_scepter,aether_lens,blink_dagger,aeon_disk,black_king_bar"""
178,spectre,queen_of_pain,witch_doctor,earthshaker,silencer,sniper,slardar,jakiro,windranger,kunkka,"""manta_style,black_king_bar,nullifier,heart_of_tarrasque,blade_mail,radiance"""
179,earthshaker,queen_of_pain,witch_doctor,spectre,silencer,sniper,slardar,jakiro,windranger,kunkka,"""phase_boots,black_king_bar,cheese,blade_mail,blink_dagger,aghanims_scepter"""
180,silencer,queen_of_pain,witch_doctor,spectre,earthshaker,sniper,slardar,jakiro,windranger,kunkka,"""sentry_ward,wind_waker,hurricane_pike,witch_blade,rod_of_atos,tranquil_boots"""
181,lich,spirit_breaker,vengeful_spirit,riki,sniper,phantom_assassin,windranger,pudge,chaos_knight,drow_ranger,"""arcane_boots,refresher_orb,rod_of_atos,force_staff,wind_lace"""
182,spirit_breaker,lich,vengeful_spirit,riki,sniper,phantom_assassin,windranger,pudge,chaos_knight,drow_ranger,"""phase_boots,heavens_halberd,spirit_vessel,magic_wand,blade_mail,orb_of_corrosion"""
183,vengeful_spirit,lich,spirit_breaker,riki,sniper,phantom_assassin,windranger,pudge,chaos_knight,drow_ranger,"""magic_wand,arcane_boots,rod_of_atos,desolator,hyperstone,maelstrom"""
184,riki,lich,spirit_breaker,vengeful_spirit,sniper,phantom_assassin,windranger,pudge,chaos_knight,drow_ranger,"""diffusal_blade,manta_style,skull_basher,power_treads,vanguard,magic_wand"""
185,sniper,lich,spirit_breaker,vengeful_spirit,riki,phantom_assassin,windranger,pudge,chaos_knight,drow_ranger,"""mask_of_madness,power_treads,reaver,silver_edge,maelstrom,dragon_lance"""
186,mars,spirit_breaker,lina,spectre,shadow_shaman,faceless_void,dark_willow,timbersaw,magnus,vengeful_spirit,"""overwhelming_blink,refresher_orb,soul_ring,phase_boots,black_king_bar,aeon_disk"""
187,spirit_breaker,mars,lina,spectre,shadow_shaman,faceless_void,dark_willow,timbersaw,magnus,vengeful_spirit,"""spirit_vessel,assault_cuirass,blade_mail,phase_boots,bracer,heart_of_tarrasque"""
188,lina,mars,spirit_breaker,spectre,shadow_shaman,faceless_void,dark_willow,timbersaw,magnus,vengeful_spirit,"""arcane_blink,octarine_core,ethereal_blade,boots_of_travel,aghanims_scepter,aether_lens"""
189,spectre,mars,spirit_breaker,lina,shadow_shaman,faceless_void,dark_willow,timbersaw,magnus,vengeful_spirit,"""manta_style,power_treads,radiance,silver_edge,heart_of_tarrasque,eye_of_skadi"""
190,shadow_shaman,mars,spirit_breaker,lina,spectre,faceless_void,dark_willow,timbersaw,magnus,vengeful_spirit,"""blink_dagger,euls_scepter_of_divinity,observer_and_sentry_wards,aether_lens,boots_of_speed,aeon_disk"""
191,chaos_knight,sniper,snapfire,legion_commander,ogre_magi,wraith_king,invoker,luna,ancient_apparition,undying,"""black_king_bar,power_treads,bracer,echo_sabre,aghanims_scepter,armlet_of_mordiggian"""
192,sniper,chaos_knight,snapfire,legion_commander,ogre_magi,wraith_king,invoker,luna,ancient_apparition,undying,"""magic_wand,silver_edge,power_treads,wraith_band,mjollnir,hurricane_pike"""
193,snapfire,chaos_knight,sniper,legion_commander,ogre_magi,wraith_king,invoker,luna,ancient_apparition,undying,"""sentry_ward,arcane_boots,glimmer_cape,magic_wand,force_staff,aghanims_scepter"""
194,legion_commander,chaos_knight,sniper,snapfire,ogre_magi,wraith_king,invoker,luna,ancient_apparition,undying,"""blink_dagger,boots_of_travel,shadow_blade,blade_mail,desolator,black_king_bar"""
195,ogre_magi,chaos_knight,sniper,snapfire,legion_commander,wraith_king,invoker,luna,ancient_apparition,undying,"""spirit_vessel,magic_wand,force_staff,hand_of_midas,arcane_boots,gauntlets_of_strength"""
196,marci,wraith_king,zeus,grimstroke,faceless_void,silencer,treant_protector,drow_ranger,ancient_apparition,phoenix,"""solar_crest,glimmer_cape,blink_dagger,aghanims_scepter,urn_of_shadows,tranquil_boots"""
197,wraith_king,marci,zeus,grimstroke,faceless_void,silencer,treant_protector,drow_ranger,ancient_apparition,phoenix,"""desolator,assault_cuirass,blink_dagger,aegis_of_the_immortal,black_king_bar,sange_and_yasha"""
198,zeus,marci,wraith_king,grimstroke,faceless_void,silencer,treant_protector,drow_ranger,ancient_apparition,phoenix,"""boots_of_travel,scythe_of_vyse,ethereal_blade,refresher_orb,octarine_core,aether_lens"""
199,grimstroke,marci,wraith_king,zeus,faceless_void,silencer,treant_protector,drow_ranger,ancient_apparition,phoenix,"""arcane_boots,aether_lens,greater_healing_lotus,force_staff,glimmer_cape,octarine_core"""
200,faceless_void,marci,wraith_king,zeus,grimstroke,silencer,treant_protector,drow_ranger,ancient_apparition,phoenix,"""mask_of_madness,black_king_bar,mjollnir,linkens_sphere,daedalus,power_treads"""
201,faceless_void,silencer,natures_prophet,bristleback,outworld_destroyer,tinker,phantom_assassin,mirana,lion,dragon_knight,"""monkey_king_bar,yasha,power_treads,mask_of_madness,maelstrom,hand_of_midas"""
202,silencer,faceless_void,natures_prophet,bristleback,outworld_destroyer,tinker,phantom_assassin,mirana,lion,dragon_knight,"""clarity,hurricane_pike,hand_of_midas,power_treads,ring_of_basilius"""
203,natures_prophet,faceless_void,silencer,bristleback,outworld_destroyer,tinker,phantom_assassin,mirana,lion,dragon_knight,"""orchid_malevolence,spirit_vessel,aghanims_scepter,boots_of_speed,observer_and_sentry_wards,magic_wand"""
204,bristleback,faceless_void,silencer,natures_prophet,outworld_destroyer,tinker,phantom_assassin,mirana,lion,dragon_knight,"""lotus_orb,bloodstone,boots_of_speed,aghanims_scepter,sange,heart_of_tarrasque"""
205,outworld_destroyer,faceless_void,silencer,natures_prophet,bristleback,tinker,phantom_assassin,mirana,lion,dragon_knight,"""blink_dagger,scythe_of_vyse,null_talisman,aghanims_scepter,boots_of_speed,hand_of_midas"""
206,lifestealer,muerta,primal_beast,viper,crystal_maiden,pudge,drow_ranger,slardar,clinkz,lina,"""desolator,assault_cuirass,power_treads,manta_style,hand_of_midas,skull_basher"""
207,muerta,lifestealer,primal_beast,viper,crystal_maiden,pudge,drow_ranger,slardar,clinkz,lina,"""gleipnir,hurricane_pike,dust_of_appearance,arcane_boots,ogre_axe,daedalus"""
208,primal_beast,lifestealer,muerta,viper,crystal_maiden,pudge,drow_ranger,slardar,clinkz,lina,"""phase_boots,kaya_and_sange,black_king_bar,blink_dagger,heart_of_tarrasque,blade_mail"""
209,viper,lifestealer,muerta,primal_beast,crystal_maiden,pudge,drow_ranger,slardar,clinkz,lina,"""wraith_band,hurricane_pike,wraith_band,guardian_greaves,rod_of_atos,magic_wand"""
210,crystal_maiden,lifestealer,muerta,primal_beast,viper,pudge,drow_ranger,slardar,clinkz,lina,"""glimmer_cape,force_staff,dust_of_appearance,ghost_scepter,wind_lace,tranquil_boots"""
211,centaur_warrunner,nyx_assassin,tidehunter,spectre,natures_prophet,shadow_shaman,slark,pudge,necrophos,wraith_king,"""blink_dagger,pipe_of_insight,shivas_guard,crimson_guard,boots_of_speed,heart_of_tarrasque"""
212,nyx_assassin,centaur_warrunner,tidehunter,spectre,natures_prophet,shadow_shaman,slark,pudge,necrophos,wraith_king,"""force_staff,dagon,ethereal_blade,sentry_ward,phylactery,arcane_boots"""
213,tidehunter,centaur_warrunner,nyx_assassin,spectre,natures_prophet,shadow_shaman,slark,pudge,necrophos,wraith_king,"""satanic,meteor_hammer,desolator,helm_of_iron_will,overwhelming_blink,phase_boots"""
214,spectre,centaur_warrunner,nyx_assassin,tidehunter,natures_prophet,shadow_shaman,slark,pudge,necrophos,wraith_king,"""phase_boots,blade_mail,heart_of_tarrasque,wraith_band,radiance"""
215,natures_prophet,centaur_warrunner,nyx_assassin,tidehunter,spectre,shadow_shaman,slark,pudge,necrophos,wraith_king,"""bloodthorn,scythe_of_vyse,assault_cuirass,observer_ward,power_treads,monkey_king_bar"""
216,axe,sniper,jakiro,warlock,phantom_assassin,night_stalker,weaver,necrophos,shadow_shaman,natures_prophet,"""blade_mail,overwhelming_blink,vitality_booster,boots_of_travel,black_king_bar"""
217,sniper,axe,jakiro,warlock,phantom_assassin,night_stalker,weaver,necrophos,shadow_shaman,natures_prophet,"""mask_of_madness,silver_edge,butterfly,hurricane_pike,eye_of_skadi,power_treads"""
218,jakiro,axe,sniper,warlock,phantom_assassin,night_stalker,weaver,necrophos,shadow_shaman,natures_prophet,"""guardian_greaves,veil_of_discord,gleipnir,aghanims_scepter,force_staff,dust_of_appearance"""
219,warlock,axe,sniper,jakiro,phantom_assassin,night_stalker,weaver,necrophos,shadow_shaman,natures_prophet,"""magic_wand,glimmer_cape,solar_crest,boots_of_travel,aghanims_scepter,black_king_bar"""
220,phantom_assassin,axe,sniper,jakiro,warlock,night_stalker,weaver,necrophos,shadow_shaman,natures_prophet,"""desolator,battle_fury,black_king_bar,abyssal_blade,satanic,power_treads"""
221,morphling,spirit_breaker,tinker,keeper_of_the_light,dazzle,enchantress,phantom_assassin,dark_willow,bristleback,arc_warden,"""power_treads,satanic,monkey_king_bar,butterfly,manta_style,black_king_bar"""
222,spirit_breaker,morphling,tinker,keeper_of_the_light,dazzle,enchantress,phantom_assassin,dark_willow,bristleback,arc_warden,"""power_treads,blade_mail,silver_edge,magic_wand,octarine_core,aghanims_scepter"""
223,tinker,morphling,spirit_breaker,keeper_of_the_light,dazzle,enchantress,phantom_assassin,dark_willow,bristleback,arc_warden,"""shivas_guard,soul_ring,blink_dagger,ethereal_blade,aghanims_scepter,bottle"""
224,keeper_of_the_light,morphling,spirit_breaker,tinker,dazzle,enchantress,phantom_assassin,dark_willow,bristleback,arc_warden,"""octarine_core,ethereal_blade,force_staff,dagon,tranquil_boots"""
225,dazzle,morphling,spirit_breaker,tinker,keeper_of_the_light,enchantress,phantom_assassin,dark_willow,bristleback,arc_warden,"""magic_wand,force_staff,glimmer_cape,arcane_boots,aether_lens,mekansm"""
226,earth_spirit,faceless_void,ancient_apparition,monkey_king,necrophos,grimstroke,outworld_destroyer,phantom_assassin,spirit_breaker,omniknight,"""arcane_boots,dust_of_appearance,kaya_and_sange,blade_mail,spirit_vessel,heart_of_tarrasque"""
227,faceless_void,earth_spirit,ancient_apparition,monkey_king,necrophos,grimstroke,outworld_destroyer,phantom_assassin,spirit_breaker,omniknight,"""diffusal_blade,manta_style,power_treads,monkey_king_bar,assault_cuirass,hand_of_midas"""
228,ancient_apparition,earth_spirit,faceless_void,monkey_king,necrophos,grimstroke,outworld_destroyer,phantom_assassin,spirit_breaker,omniknight,"""tranquil_boots,hand_of_midas,glimmer_cape,observer_ward,aeon_disk,ghost_scepter"""
229,monkey_king,earth_spirit,faceless_void,ancient_apparition,necrophos,grimstroke,outworld_destroyer,phantom_assassin,spirit_breaker,omniknight,"""phase_boots,silver_edge,black_king_bar,echo_sabre,demon_edge,skull_basher"""
230,necrophos,earth_spirit,faceless_void,ancient_apparition,monkey_king,grimstroke,outworld_destroyer,phantom_assassin,spirit_breaker,omniknight,"""heart_of_tarrasque,lotus_orb,boots_of_travel,kaya_and_sange,null_talisman,aghanims_scepter"""
231,dazzle,dragon_knight,phantom_assassin,muerta,natures_prophet,tusk,rubick,luna,keeper_of_the_light,legion_commander,"""blink_dagger,blight_stone,glimmer_cape,aether_lens,boots_of_speed"""
232,dragon_knight,dazzle,phantom_assassin,muerta,natures_prophet,tusk,rubick,luna,keeper_of_the_light,legion_commander,"""assault_cuirass,blade_mail,blink_dagger,maelstrom,power_treads"""
233,phantom_assassin,dazzle,dragon_knight,muerta,natures_prophet,tusk,rubick,luna,keeper_of_the_light,legion_commander,"""battle_fury,abyssal_blade,power_treads,black_king_bar,monkey_king_bar,desolator"""
234,muerta,dazzle,dragon_knight,phantom_assassin,natures_prophet,tusk,rubick,luna,keeper_of_the_light,legion_commander,"""solar_crest,hurricane_pike,gleipnir,magic_wand,boots_of_travel,hand_of_midas"""
235,natures_prophet,dazzle,dragon_knight,phantom_assassin,muerta,tusk,rubick,luna,keeper_of_the_light,legion_commander,"""desolator,silver_edge,power_treads,orchid_malevolence,satanic,hand_of_midas"""
236,mirana,pudge,meepo,oracle,luna,wraith_king,winter_wyvern,slardar,gyrocopter,pugna,"""kaya,veil_of_discord,solar_crest,aghanims_scepter,boots_of_speed,hand_of_midas"""
237,pudge,mirana,meepo,oracle,luna,wraith_king,winter_wyvern,slardar,gyrocopter,pugna,"""tranquil_boots,heavens_halberd,lotus_orb,vanguard,bracer,magic_stick"""
238,meepo,mirana,pudge,oracle,luna,wraith_king,winter_wyvern,slardar,gyrocopter,pugna,"""aghanims_scepter,wraith_band,power_treads,dragon_lance,eye_of_skadi,swift_blink"""
239,oracle,mirana,pudge,meepo,luna,wraith_king,winter_wyvern,slardar,gyrocopter,pugna,"""smoke_of_deceit,boots_of_speed,observer_and_sentry_wards,magic_wand,aether_lens"""
240,luna,mirana,pudge,meepo,oracle,wraith_king,winter_wyvern,slardar,gyrocopter,pugna,"""manta_style,satanic,quarterstaff,silver_edge,power_treads,wraith_band"""
241,pudge,hoodwink,zeus,drow_ranger,warlock,undying,windranger,treant_protector,tusk,morphling,"""overwhelming_blink,blade_mail,phase_boots,aghanims_scepter,shivas_guard,heart_of_tarrasque"""
242,hoodwink,pudge,zeus,drow_ranger,warlock,undying,windranger,treant_protector,tusk,morphling,"""boots_of_speed,dust_of_appearance,spirit_vessel,desolator,daedalus,maelstrom"""
243,zeus,pudge,hoodwink,drow_ranger,warlock,undying,windranger,treant_protector,tusk,morphling,"""aghanims_scepter,phylactery,magic_wand,boots_of_travel,ethereal_blade,scythe_of_vyse"""
244,drow_ranger,pudge,hoodwink,zeus,warlock,undying,windranger,treant_protector,tusk,morphling,"""sange_and_yasha,hurricane_pike,black_king_bar,butterfly,monkey_king_bar,power_treads"""
245,warlock,pudge,hoodwink,zeus,drow_ranger,undying,windranger,treant_protector,tusk,morphling,"""force_staff,guardian_greaves,glimmer_cape,observer_ward,vladmirs_offering,holy_locket"""
246,weaver,spirit_breaker,dazzle,crystal_maiden,queen_of_pain,drow_ranger,skywrath_mage,wraith_king,silencer,disruptor,"""manta_style,power_treads,black_king_bar,dragon_lance,daedalus,desolator"""
247,spirit_breaker,weaver,dazzle,crystal_maiden,queen_of_pain,drow_ranger,skywrath_mage,wraith_king,silencer,disruptor,"""heart_of_tarrasque,phase_boots,cheese,yasha_and_kaya,octarine_core,wind_waker"""
248,dazzle,weaver,spirit_breaker,crystal_maiden,queen_of_pain,drow_ranger,skywrath_mage,wraith_king,silencer,disruptor,"""lotus_orb,octarine_core,tranquil_boots"""
249,crystal_maiden,weaver,spirit_breaker,dazzle,queen_of_pain,drow_ranger,skywrath_mage,wraith_king,silencer,disruptor,"""force_staff,glimmer_cape,magic_wand,aeon_disk,tranquil_boots,healing_salve"""
250,queen_of_pain,weaver,spirit_breaker,dazzle,crystal_maiden,drow_ranger,skywrath_mage,wraith_king,silencer,disruptor,"""black_king_bar,scythe_of_vyse,shivas_guard,broadsword,boots_of_travel,euls_scepter_of_divinity"""
251,chaos_knight,zeus,monkey_king,anti-mage,jakiro,storm_spirit,muerta,sand_king,oracle,slark,"""armlet_of_mordiggian,black_king_bar,heart_of_tarrasque,echo_sabre,power_treads,blink_dagger"""
252,zeus,chaos_knight,monkey_king,anti-mage,jakiro,storm_spirit,muerta,sand_king,oracle,slark,"""arcane_boots,glimmer_cape,ghost_scepter,aghanims_scepter,phylactery,aether_lens"""
253,monkey_king,chaos_knight,zeus,anti-mage,jakiro,storm_spirit,muerta,sand_king,oracle,slark,"""harpoon,black_king_bar,skull_basher,power_treads,eye_of_skadi"""
254,anti-mage,chaos_knight,zeus,monkey_king,jakiro,storm_spirit,muerta,sand_king,oracle,slark,"""satanic,aegis_of_the_immortal,manta_style,eye_of_skadi,butterfly,abyssal_blade"""
255,jakiro,chaos_knight,zeus,monkey_king,anti-mage,storm_spirit,muerta,sand_king,oracle,slark,"""guardian_greaves,observer_and_sentry_wards,magic_wand,force_staff,veil_of_discord,smoke_of_deceit"""
256,bristleback,viper,spectre,ancient_apparition,natures_prophet,zeus,grimstroke,invoker,slardar,muerta,"""bloodstone,bracer,lotus_orb,bracer,boots_of_speed,aghanims_scepter"""
257,viper,bristleback,spectre,ancient_apparition,natures_prophet,zeus,grimstroke,invoker,slardar,muerta,"""solar_crest,guardian_greaves,magic_wand,pipe_of_insight,eternal_shroud"""
258,spectre,bristleback,viper,ancient_apparition,natures_prophet,zeus,grimstroke,invoker,slardar,muerta,"""power_treads,radiance,urn_of_shadows,manta_style,orchid_malevolence,blade_mail"""
259,ancient_apparition,bristleback,viper,spectre,natures_prophet,zeus,grimstroke,invoker,slardar,muerta,"""force_staff,rod_of_atos,smoke_of_deceit,tranquil_boots,magic_stick"""
260,natures_prophet,bristleback,viper,spectre,ancient_apparition,zeus,grimstroke,invoker,slardar,muerta,"""scythe_of_vyse,aghanims_scepter,hand_of_midas,ghost_scepter,power_treads,blight_stone"""
261,necrophos,faceless_void,venomancer,muerta,spirit_breaker,ogre_magi,witch_doctor,bounty_hunter,bristleback,juggernaut,"""gem_of_true_sight,scythe_of_vyse,radiance,heart_of_tarrasque,aghanims_scepter,boots_of_travel"""
262,faceless_void,necrophos,venomancer,muerta,spirit_breaker,ogre_magi,witch_doctor,bounty_hunter,bristleback,juggernaut,"""mask_of_madness,power_treads,mjollnir,sange_and_yasha,silver_edge,cheese"""
263,venomancer,necrophos,faceless_void,muerta,spirit_breaker,ogre_magi,witch_doctor,bounty_hunter,bristleback,juggernaut,"""rod_of_atos,linkens_sphere,tranquil_boots,aether_lens,smoke_of_deceit"""
264,muerta,necrophos,faceless_void,venomancer,spirit_breaker,ogre_magi,witch_doctor,bounty_hunter,bristleback,juggernaut,"""magic_wand,mjollnir,spirit_vessel,power_treads,dragon_lance"""
265,spirit_breaker,necrophos,faceless_void,venomancer,muerta,ogre_magi,witch_doctor,bounty_hunter,bristleback,juggernaut,"""phase_boots,silver_edge,hand_of_midas,octarine_core,wind_waker,heart_of_tarrasque"""
266,weaver,huskar,witch_doctor,slark,crystal_maiden,tusk,tidehunter,lich,skywrath_mage,spectre,"""eye_of_skadi,boots_of_travel,linkens_sphere,hurricane_pike,daedalus,gleipnir"""
267,huskar,weaver,witch_doctor,slark,crystal_maiden,tusk,tidehunter,lich,skywrath_mage,spectre,"""power_treads,satanic,black_king_bar,heart_of_tarrasque,armlet_of_mordiggian,heavens_halberd"""
268,witch_doctor,weaver,huskar,slark,crystal_maiden,tusk,tidehunter,lich,skywrath_mage,spectre,"""glimmer_cape,arcane_boots,octarine_core,aether_lens,aghanims_scepter,aeon_disk"""
269,slark,weaver,huskar,witch_doctor,crystal_maiden,tusk,tidehunter,lich,skywrath_mage,spectre,"""black_king_bar,diffusal_blade,morbid_mask,power_treads,abyssal_blade,eye_of_skadi"""
270,crystal_maiden,weaver,huskar,witch_doctor,slark,tusk,tidehunter,lich,skywrath_mage,spectre,"""shadow_blade,tranquil_boots,aeon_disk,linkens_sphere,force_staff,dust_of_appearance"""
271,disruptor,outworld_destroyer,marci,spectre,spirit_breaker,faceless_void,windranger,ancient_apparition,primal_beast,lion,"""guardian_greaves,aghanims_scepter,enchanted_mango,orb_of_venom,wind_lace"""
272,outworld_destroyer,disruptor,marci,spectre,spirit_breaker,faceless_void,windranger,ancient_apparition,primal_beast,lion,"""hurricane_pike,witch_blade,power_treads,aghanims_scepter,moon_shard"""
273,marci,disruptor,outworld_destroyer,spectre,spirit_breaker,faceless_void,windranger,ancient_apparition,primal_beast,lion,"""bracer,black_king_bar,wraith_band,orb_of_corrosion,skull_basher,phase_boots"""
274,spectre,disruptor,outworld_destroyer,marci,spirit_breaker,faceless_void,windranger,ancient_apparition,primal_beast,lion,"""power_treads,manta_style,blade_mail,wraith_band,radiance,heart_of_tarrasque"""
