378,phantom_lancer,void_spirit,skywrath_mage,beastmaster,jakiro,templar_assassin,tiny,dazzle,spirit_breaker,lich,"""diffusal_blade,manta_style,aghanims_scepter,eye_of_skadi,heart_of_tarrasque,power_treads"""
379,beastmaster,void_spirit,skywrath_mage,phantom_lancer,jakiro,templar_assassin,tiny,dazzle,spirit_breaker,lich,"""urn_of_shadows,helm_of_the_overlord,boots_of_travel,aghanims_scepter,blink_dagger"""
380,jakiro,void_spirit,skywrath_mage,phantom_lancer,beastmaster,templar_assassin,tiny,dazzle,spirit_breaker,lich,"""heavens_halberd,aghanims_scepter,dust_of_appearance,glimmer_cape,observer_and_sentry_wards,guardian_greaves"""
381,muerta,crystal_maiden,skywrath_mage,necrophos,dawnbreaker,phoenix,omniknight,chaos_knight,witch_doctor,shadow_fiend,"""power_treads,black_king_bar,magic_wand,mjollnir,hurricane_pike,silver_edge"""
382,crystal_maiden,muerta,skywrath_mage,necrophos,dawnbreaker,phoenix,omniknight,chaos_knight,witch_doctor,shadow_fiend,"""blink_dagger,boots_of_travel,dust_of_appearance,magic_wand,glimmer_cape,ghost_scepter"""
383,skywrath_mage,muerta,crystal_maiden,necrophos,dawnbreaker,phoenix,omniknight,chaos_knight,witch_doctor,shadow_fiend,"""arcane_boots,aghanims_scepter,magic_wand,rod_of_atos,veil_of_discord,ghost_scepter"""
384,necrophos,muerta,crystal_maiden,skywrath_mage,dawnbreaker,phoenix,omniknight,chaos_knight,witch_doctor,shadow_fiend,"""radiance,heart_of_tarrasque,octarine_core,boots_of_travel,shivas_guard,overwhelming_blink"""
385,dawnbreaker,muerta,crystal_maiden,skywrath_mage,necrophos,phoenix,omniknight,chaos_knight,witch_doctor,shadow_fiend,"""blink_dagger,blade_mail,harpoon,black_king_bar,soul_ring,phase_boots"""
386,mirana,zeus,legion_commander,lifestealer,lina,sniper,spectre,treant_protector,dark_willow,primal_beast,"""linkens_sphere,arcane_boots,scythe_of_vyse,aghanims_scepter,octarine_core,gem_of_true_sight"""
387,zeus,mirana,legion_commander,lifestealer,lina,sniper,spectre,treant_protector,dark_willow,primal_beast,"""ethereal_blade,aether_lens,aghanims_scepter,phylactery,ultimate_orb,boots_of_speed"""
388,legion_commander,mirana,zeus,lifestealer,lina,sniper,spectre,treant_protector,dark_willow,primal_beast,"""blink_dagger,black_king_bar,magic_wand,boots_of_travel,blade_mail,heart_of_tarrasque"""
389,lifestealer,mirana,zeus,legion_commander,lina,sniper,spectre,treant_protector,dark_willow,primal_beast,"""armlet_of_mordiggian,silver_edge,monkey_king_bar,eye_of_skadi,phase_boots,desolator"""
390,lina,mirana,zeus,legion_commander,lifestealer,sniper,spectre,treant_protector,dark_willow,primal_beast,"""aether_lens,ethereal_blade,refresher_orb,boots_of_travel,arcane_blink,linkens_sphere"""
391,jakiro,ogre_magi,mirana,puck,spirit_breaker,juggernaut,lion,shadow_fiend,mars,earthshaker,"""guardian_greaves,sentry_ward,pipe_of_insight,null_talisman,magic_wand,wind_lace"""
392,ogre_magi,jakiro,mirana,puck,spirit_breaker,juggernaut,lion,shadow_fiend,mars,earthshaker,"""smoke_of_deceit,magic_wand,force_staff,aether_lens,boots_of_travel"""
393,mirana,jakiro,ogre_magi,puck,spirit_breaker,juggernaut,lion,shadow_fiend,mars,earthshaker,"""yasha,dragon_lance,gleipnir,bracer,power_treads,wraith_band"""
394,puck,jakiro,ogre_magi,mirana,spirit_breaker,juggernaut,lion,shadow_fiend,mars,earthshaker,"""infused_raindrops,null_talisman,power_treads,magic_wand,blink_dagger,witch_blade"""
395,spirit_breaker,jakiro,ogre_magi,mirana,puck,juggernaut,lion,shadow_fiend,mars,earthshaker,"""phase_boots,magic_stick,spirit_vessel,tranquil_boots,smoke_of_deceit,observer_and_sentry_wards"""
396,lifestealer,sniper,drow_ranger,slardar,vengeful_spirit,invoker,techies,legion_commander,lion,phantom_assassin,"""armlet_of_mordiggian,phase_boots,desolator,orb_of_corrosion,drum_of_endurance"""
397,sniper,lifestealer,drow_ranger,slardar,vengeful_spirit,invoker,techies,legion_commander,lion,phantom_assassin,"""divine_rapier,radiance"""
398,drow_ranger,lifestealer,sniper,slardar,vengeful_spirit,invoker,techies,legion_commander,lion,phantom_assassin,"""power_treads,shadow_blade,mjollnir,dragon_lance"""
399,slardar,lifestealer,sniper,drow_ranger,vengeful_spirit,invoker,techies,legion_commander,lion,phantom_assassin,"""power_treads,mage_slayer,bracer,bracer,black_king_bar,blink_dagger"""
400,vengeful_spirit,lifestealer,sniper,drow_ranger,slardar,invoker,techies,legion_commander,lion,phantom_assassin,"""wraith_band,arcane_boots,witch_blade,solar_crest,force_staff"""
401,spectre,death_prophet,natures_prophet,grimstroke,doom,ogre_magi,witch_doctor,dawnbreaker,chaos_knight,tinker,"""manta_style,abyssal_blade,eye_of_skadi,divine_rapier,boots_of_speed,heart_of_tarrasque"""
402,death_prophet,spectre,natures_prophet,grimstroke,doom,ogre_magi,witch_doctor,dawnbreaker,chaos_knight,tinker,"""black_king_bar,bloodstone,euls_scepter_of_divinity,shivas_guard,boots_of_travel_2,kaya_and_sange"""
403,natures_prophet,spectre,death_prophet,grimstroke,doom,ogre_magi,witch_doctor,dawnbreaker,chaos_knight,tinker,"""aghanims_scepter,assault_cuirass,orchid_malevolence,scythe_of_vyse,power_treads,silver_edge"""
404,grimstroke,spectre,death_prophet,natures_prophet,doom,ogre_magi,witch_doctor,dawnbreaker,chaos_knight,tinker,"""boots_of_travel,glimmer_cape,gem_of_true_sight,reaver,aghanims_scepter,aether_lens"""
405,doom,spectre,death_prophet,natures_prophet,grimstroke,ogre_magi,witch_doctor,dawnbreaker,chaos_knight,tinker,"""boots_of_travel,octarine_core,shivas_guard,black_king_bar,assault_cuirass,aghanims_scepter"""
406,chaos_knight,spirit_breaker,spectre,natures_prophet,invoker,io,lina,sand_king,grimstroke,ursa,"""magic_wand,harpoon,armlet_of_mordiggian,blink_dagger,heart_of_tarrasque,power_treads"""
407,spirit_breaker,chaos_knight,spectre,natures_prophet,invoker,io,lina,sand_king,grimstroke,ursa,"""blade_mail,shadow_blade,phase_boots,aghanims_scepter,kaya,octarine_core"""
408,spectre,chaos_knight,spirit_breaker,natures_prophet,invoker,io,lina,sand_king,grimstroke,ursa,"""gem_of_true_sight,blade_mail,eye_of_skadi,power_treads,manta_style,radiance"""
409,natures_prophet,chaos_knight,spirit_breaker,spectre,invoker,io,lina,sand_king,grimstroke,ursa,"""witch_blade,platemail,hyperstone,black_king_bar,observer_and_sentry_wards,solar_crest"""
410,invoker,chaos_knight,spirit_breaker,spectre,natures_prophet,io,lina,sand_king,grimstroke,ursa,"""boots_of_travel,octarine_core,spirit_vessel,hand_of_midas,black_king_bar,mystic_staff"""
411,grimstroke,death_prophet,anti-mage,legion_commander,spirit_breaker,shadow_shaman,zeus,chaos_knight,necrophos,troll_warlord,"""force_staff,arcane_boots,aghanims_scepter,magic_wand,aether_lens"""
412,death_prophet,grimstroke,anti-mage,legion_commander,spirit_breaker,shadow_shaman,zeus,chaos_knight,necrophos,troll_warlord,"""shivas_guard,octarine_core,boots_of_travel,kaya_and_sange,euls_scepter_of_divinity"""
413,anti-mage,grimstroke,death_prophet,legion_commander,spirit_breaker,shadow_shaman,zeus,chaos_knight,necrophos,troll_warlord,"""eye_of_skadi,abyssal_blade,manta_style,assault_cuirass,butterfly,power_treads"""
414,legion_commander,grimstroke,death_prophet,anti-mage,spirit_breaker,shadow_shaman,zeus,chaos_knight,necrophos,troll_warlord,"""blink_dagger,heavens_halberd,silver_edge,boots_of_travel,blade_mail,bracer"""
415,spirit_breaker,grimstroke,death_prophet,anti-mage,legion_commander,shadow_shaman,zeus,chaos_knight,necrophos,troll_warlord,"""magic_stick,silver_edge,lotus_orb,dagon,skull_basher,phase_boots"""
416,sniper,abaddon,viper,treant_protector,slardar,necrophos,ogre_magi,muerta,wraith_king,lion,"""wraith_band,hurricane_pike,power_treads,aghanims_scepter,mask_of_madness,desolator"""
417,abaddon,sniper,viper,treant_protector,slardar,necrophos,ogre_magi,muerta,wraith_king,lion,"""mekansm,magic_wand,lotus_orb,arcane_boots,aghanims_scepter"""
418,viper,sniper,abaddon,treant_protector,slardar,necrophos,ogre_magi,muerta,wraith_king,lion,"""mjollnir,black_king_bar,hurricane_pike,power_treads,eye_of_skadi,magic_wand"""
419,treant_protector,sniper,abaddon,viper,slardar,necrophos,ogre_magi,muerta,wraith_king,lion,"""holy_locket,sange,aghanims_scepter,arcane_boots,orb_of_venom,observer_and_sentry_wards"""
420,slardar,sniper,abaddon,viper,treant_protector,necrophos,ogre_magi,muerta,wraith_king,lion,"""assault_cuirass,blink_dagger,hand_of_midas,bracer,power_treads,black_king_bar"""
421,rubick,pugna,legion_commander,sniper,luna,void_spirit,ancient_apparition,monkey_king,anti-mage,night_stalker,"""aether_lens,blink_dagger,meteor_hammer,observer_and_sentry_wards,circlet,arcane_boots"""
422,pugna,rubick,legion_commander,sniper,luna,void_spirit,ancient_apparition,monkey_king,anti-mage,night_stalker,"""glimmer_cape,force_staff,magic_wand,aether_lens,tranquil_boots"""
423,legion_commander,rubick,pugna,sniper,luna,void_spirit,ancient_apparition,monkey_king,anti-mage,night_stalker,"""phase_boots,blink_dagger,soul_ring,blade_mail,shadow_blade,black_king_bar"""
424,sniper,rubick,pugna,legion_commander,luna,void_spirit,ancient_apparition,monkey_king,anti-mage,night_stalker,"""power_treads,mask_of_madness,hurricane_pike,maelstrom,hyperstone,wraith_band"""
425,luna,rubick,pugna,legion_commander,sniper,void_spirit,ancient_apparition,monkey_king,anti-mage,night_stalker,"""manta_style,wraith_band,morbid_mask,ultimate_orb,power_treads,butterfly"""
426,zeus,huskar,phantom_assassin,witch_doctor,legion_commander,venomancer,invoker,weaver,silencer,spirit_breaker,"""aghanims_scepter,wind_waker,boots_of_speed,null_talisman"""
427,huskar,zeus,phantom_assassin,witch_doctor,legion_commander,venomancer,invoker,weaver,silencer,spirit_breaker,"""power_treads,armlet_of_mordiggian,aghanims_scepter,black_king_bar,heavens_halberd"""
428,phantom_assassin,zeus,huskar,witch_doctor,legion_commander,venomancer,invoker,weaver,silencer,spirit_breaker,"""desolator,orb_of_corrosion,power_treads,battle_fury,black_king_bar,skull_basher"""
429,witch_doctor,zeus,huskar,phantom_assassin,legion_commander,venomancer,invoker,weaver,silencer,spirit_breaker,"""aeon_disk,urn_of_shadows,glimmer_cape,tranquil_boots,aghanims_scepter,aether_lens"""
430,legion_commander,zeus,huskar,phantom_assassin,witch_doctor,venomancer,invoker,weaver,silencer,spirit_breaker,"""swift_blink,daedalus,blade_mail,assault_cuirass,power_treads,black_king_bar"""
431,underlord,crystal_maiden,faceless_void,treant_protector,hoodwink,shadow_shaman,magnus,tidehunter,pugna,phantom_assassin,"""guardian_greaves,blade_mail,magic_wand,assault_cuirass,pipe_of_insight"""
432,crystal_maiden,underlord,faceless_void,treant_protector,hoodwink,shadow_shaman,magnus,tidehunter,pugna,phantom_assassin,"""force_staff,tranquil_boots,magic_stick,glimmer_cape,aghanims_scepter"""
433,faceless_void,underlord,crystal_maiden,treant_protector,hoodwink,shadow_shaman,magnus,tidehunter,pugna,phantom_assassin,"""silver_edge,eye_of_skadi,butterfly,mjollnir,morbid_mask,power_treads"""
434,treant_protector,underlord,crystal_maiden,faceless_void,hoodwink,shadow_shaman,magnus,tidehunter,pugna,phantom_assassin,"""aghanims_scepter,clarity,blink_dagger,magic_wand,arcane_boots"""
435,hoodwink,underlord,crystal_maiden,faceless_void,treant_protector,shadow_shaman,magnus,tidehunter,pugna,phantom_assassin,"""gleipnir,linkens_sphere,eye_of_skadi,phase_boots,dragon_lance,orb_of_corrosion"""
436,oracle,spectre,sniper,witch_doctor,centaur_warrunner,naga_siren,invoker,muerta,grimstroke,dawnbreaker,"""tranquil_boots,octarine_core,glimmer_cape,clarity,aether_lens"""
437,spectre,oracle,sniper,witch_doctor,centaur_warrunner,naga_siren,invoker,muerta,grimstroke,dawnbreaker,"""radiance,blade_mail,power_treads,manta_style,spirit_vessel,heart_of_tarrasque"""
438,sniper,oracle,spectre,witch_doctor,centaur_warrunner,naga_siren,invoker,muerta,grimstroke,dawnbreaker,"""satanic,black_king_bar,mjollnir,silver_edge,moon_shard,power_treads"""
439,witch_doctor,oracle,spectre,sniper,centaur_warrunner,naga_siren,invoker,muerta,grimstroke,dawnbreaker,"""euls_scepter_of_divinity,tranquil_boots,glimmer_cape,lotus_orb,ghost_scepter,aghanims_scepter"""
440,centaur_warrunner,oracle,spectre,sniper,witch_doctor,naga_siren,invoker,muerta,grimstroke,dawnbreaker,"""shivas_guard,black_king_bar,overwhelming_blink,boots_of_speed,vanguard"""
441,puck,abaddon,tusk,axe,lion,venomancer,lifestealer,clinkz,spirit_breaker,mirana,"""bottle,linkens_sphere,boots_of_speed,scythe_of_vyse,witch_blade,blink_dagger"""
442,abaddon,puck,tusk,axe,lion,venomancer,lifestealer,clinkz,spirit_breaker,mirana,"""manta_style,harpoon,eye_of_skadi,dust_of_appearance,moon_shard,mjollnir"""
443,tusk,puck,abaddon,axe,lion,venomancer,lifestealer,clinkz,spirit_breaker,mirana,"""guardian_greaves,euls_scepter_of_divinity,observer_and_sentry_wards,aghanims_scepter,blink_dagger,healing_lotus"""
444,axe,puck,abaddon,tusk,lion,venomancer,lifestealer,clinkz,spirit_breaker,mirana,"""phase_boots,crimson_guard,pipe_of_insight,black_king_bar,blink_dagger,blade_mail"""
445,lion,puck,abaddon,tusk,axe,venomancer,lifestealer,clinkz,spirit_breaker,mirana,"""phase_boots,arcane_blink,magic_wand,orb_of_venom,ethereal_blade,hand_of_midas"""
446,skywrath_mage,arc_warden,keeper_of_the_light,faceless_void,natures_prophet,centaur_warrunner,weaver,dark_willow,lina,snapfire,"""rod_of_atos,aghanims_scepter,arcane_boots,null_talisman,aether_lens"""
447,arc_warden,skywrath_mage,keeper_of_the_light,faceless_void,natures_prophet,centaur_warrunner,weaver,dark_willow,lina,snapfire,"""blink_dagger,scythe_of_vyse,gleipnir,boots_of_travel,magic_wand,hand_of_midas"""
448,keeper_of_the_light,skywrath_mage,arc_warden,faceless_void,natures_prophet,centaur_warrunner,weaver,dark_willow,lina,snapfire,"""aeon_disk,tranquil_boots,gem_of_true_sight,force_staff,aghanims_scepter,rod_of_atos"""
449,faceless_void,skywrath_mage,arc_warden,keeper_of_the_light,natures_prophet,centaur_warrunner,weaver,dark_willow,lina,snapfire,"""mjollnir,manta_style,black_king_bar,eaglesong,mask_of_madness,power_treads"""
450,natures_prophet,skywrath_mage,arc_warden,keeper_of_the_light,faceless_void,centaur_warrunner,weaver,dark_willow,lina,snapfire,"""hand_of_midas,bloodthorn,shadow_blade,desolator,great_healing_lotus"""
451,phoenix,invoker,dark_willow,anti-mage,bristleback,pudge,phantom_assassin,magnus,tinker,earthshaker,"""boots_of_travel,veil_of_discord,shivas_guard,hand_of_midas,heavens_halberd"""
452,invoker,phoenix,dark_willow,anti-mage,bristleback,pudge,phantom_assassin,magnus,tinker,earthshaker,"""scythe_of_vyse,hand_of_midas,bracer,black_king_bar,witch_blade,boots_of_travel"""
453,dark_willow,phoenix,invoker,anti-mage,bristleback,pudge,phantom_assassin,magnus,tinker,earthshaker,"""tranquil_boots,moon_shard,hurricane_pike,hand_of_midas,aghanims_scepter"""
454,anti-mage,phoenix,invoker,dark_willow,bristleback,pudge,phantom_assassin,magnus,tinker,earthshaker,"""wraith_band,battle_fury,manta_style,monkey_king_bar,abyssal_blade,power_treads"""
455,bristleback,phoenix,invoker,dark_willow,anti-mage,pudge,phantom_assassin,magnus,tinker,earthshaker,"""boots_of_speed,bloodstone,blade_mail,aghanims_scepter,vanguard,kaya_and_sange"""
456,natures_prophet,weaver,queen_of_pain,oracle,clinkz,lifestealer,spirit_breaker,tinker,shadow_shaman,jakiro,"""silver_edge,sentry_ward,orchid_malevolence,linkens_sphere,aghanims_scepter,boots_of_travel"""
457,weaver,natures_prophet,queen_of_pain,oracle,clinkz,lifestealer,spirit_breaker,tinker,shadow_shaman,jakiro,"""nullifier,desolator,aegis_of_the_immortal,linkens_sphere,daedalus,mjollnir"""
458,queen_of_pain,natures_prophet,weaver,oracle,clinkz,lifestealer,spirit_breaker,tinker,shadow_shaman,jakiro,"""mystic_staff,wind_waker,bottle,bloodthorn,power_treads,kaya_and_sange"""
459,oracle,natures_prophet,weaver,queen_of_pain,clinkz,lifestealer,spirit_breaker,tinker,shadow_shaman,jakiro,"""observer_and_sentry_wards,glimmer_cape,crimson_guard,aether_lens,guardian_greaves"""
460,clinkz,natures_prophet,weaver,queen_of_pain,oracle,lifestealer,spirit_breaker,tinker,shadow_shaman,jakiro,"""desolator,linkens_sphere,boots_of_speed,orchid_malevolence,euls_scepter_of_divinity,daedalus"""
461,pudge,primal_beast,phantom_assassin,sniper,dazzle,witch_doctor,skywrath_mage,spectre,centaur_warrunner,tinker,"""tranquil_boots,blink_dagger,pipe_of_insight,magic_wand,aether_lens,platemail"""
462,primal_beast,pudge,phantom_assassin,sniper,dazzle,witch_doctor,skywrath_mage,spectre,centaur_warrunner,tinker,"""phase_boots,aghanims_scepter,heart_of_tarrasque,black_king_bar,blade_mail,cheese"""
463,phantom_assassin,pudge,primal_beast,sniper,dazzle,witch_doctor,skywrath_mage,spectre,centaur_warrunner,tinker,"""black_king_bar,abyssal_blade,nullifier,power_treads,aegis_of_the_immortal,battle_fury"""
464,sniper,pudge,primal_beast,phantom_assassin,dazzle,witch_doctor,skywrath_mage,spectre,centaur_warrunner,tinker,"""satanic,silver_edge,aghanims_scepter,hurricane_pike,mjollnir,phase_boots"""
465,dazzle,pudge,primal_beast,phantom_assassin,sniper,witch_doctor,skywrath_mage,spectre,centaur_warrunner,tinker,"""glimmer_cape,guardian_greaves,magic_wand,observer_ward,aether_lens,octarine_core"""
466,witch_doctor,tinker,bristleback,disruptor,muerta,axe,winter_wyvern,grimstroke,weaver,puck,"""glimmer_cape,clarity,wind_lace,aghanims_scepter,dust_of_appearance,arcane_boots"""
467,tinker,witch_doctor,bristleback,disruptor,muerta,axe,winter_wyvern,grimstroke,weaver,puck,"""bottle,ethereal_blade,shivas_guard,soul_ring,black_king_bar,arcane_blink"""
468,bristleback,witch_doctor,tinker,disruptor,muerta,axe,winter_wyvern,grimstroke,weaver,puck,"""scythe_of_vyse,bloodstone,black_king_bar,heart_of_tarrasque,boots_of_speed,aghanims_scepter"""
469,disruptor,witch_doctor,tinker,bristleback,muerta,axe,winter_wyvern,grimstroke,weaver,puck,"""ghost_scepter,glimmer_cape,blink_dagger,tranquil_boots,magic_stick,aether_lens"""
470,muerta,witch_doctor,tinker,bristleback,disruptor,axe,winter_wyvern,grimstroke,weaver,puck,"""dragon_lance,morbid_mask,mjollnir,silver_edge,power_treads,black_king_bar"""
471,rubick,phantom_lancer,weaver,undying,earth_spirit,crystal_maiden,phantom_assassin,wraith_king,lina,dazzle,"""null_talisman,blink_dagger,observer_and_sentry_wards,boots_of_speed,aether_lens,staff_of_wizardry"""
472,phantom_lancer,rubick,weaver,undying,earth_spirit,crystal_maiden,phantom_assassin,wraith_king,lina,dazzle,"""heart_of_tarrasque,hand_of_midas,power_treads,diffusal_blade,aghanims_scepter,butterfly"""
473,weaver,rubick,phantom_lancer,undying,earth_spirit,crystal_maiden,phantom_assassin,wraith_king,lina,dazzle,"""dragon_lance,blight_stone,disperser,power_treads,magic_wand,gleipnir"""
474,undying,rubick,phantom_lancer,weaver,earth_spirit,crystal_maiden,phantom_assassin,wraith_king,lina,dazzle,"""glimmer_cape,heavens_halberd,arcane_boots,smoke_of_deceit"""
475,earth_spirit,rubick,phantom_lancer,weaver,undying,crystal_maiden,phantom_assassin,wraith_king,lina,dazzle,"""spirit_vessel,shivas_guard,heart_of_tarrasque,octarine_core,blade_mail,magic_wand"""
476,riki,natures_prophet,vengeful_spirit,earthshaker,faceless_void,venomancer,wraith_king,legion_commander,oracle,storm_spirit,"""linkens_sphere,disperser,manta_style,abyssal_blade,power_treads,aghanims_scepter"""
477,natures_prophet,riki,vengeful_spirit,earthshaker,faceless_void,venomancer,wraith_king,legion_commander,oracle,storm_spirit,"""power_treads,bloodthorn,gleipnir,linkens_sphere,hand_of_midas,eye_of_skadi"""
478,vengeful_spirit,riki,natures_prophet,earthshaker,faceless_void,venomancer,wraith_king,legion_commander,oracle,storm_spirit,"""glimmer_cape,wraith_band,solar_crest,tranquil_boots,observer_and_sentry_wards,aghanims_scepter"""
479,earthshaker,riki,natures_prophet,vengeful_spirit,faceless_void,venomancer,wraith_king,legion_commander,oracle,storm_spirit,"""boots_of_travel,octarine_core,hand_of_midas,overwhelming_blink,black_king_bar,linkens_sphere"""
480,faceless_void,riki,natures_prophet,vengeful_spirit,earthshaker,venomancer,wraith_king,legion_commander,oracle,storm_spirit,"""mjollnir,black_king_bar,monkey_king_bar,silver_edge,butterfly,linkens_sphere"""
481,spirit_breaker,bane,faceless_void,sniper,bristleback,legion_commander,magnus,muerta,ogre_magi,witch_doctor,"""magic_wand,euls_scepter_of_divinity,phase_boots,shadow_blade,yasha_and_kaya,orb_of_corrosion"""
482,bane,spirit_breaker,faceless_void,sniper,bristleback,legion_commander,magnus,muerta,ogre_magi,witch_doctor,"""glimmer_cape,circlet,arcane_boots,aether_lens,aghanims_scepter,iron_branch"""
483,faceless_void,spirit_breaker,bane,sniper,bristleback,legion_commander,magnus,muerta,ogre_magi,witch_doctor,"""black_king_bar,power_treads,mjollnir,quelling_blade,wraith_band,mask_of_madness"""
484,sniper,spirit_breaker,bane,faceless_void,bristleback,legion_commander,magnus,muerta,ogre_magi,witch_doctor,"""hurricane_pike,mask_of_madness,silver_edge,power_treads,maelstrom,wraith_band"""
485,bristleback,spirit_breaker,bane,faceless_void,sniper,legion_commander,magnus,muerta,ogre_magi,witch_doctor,"""arcane_boots,vanguard,aghanims_scepter,bloodstone"""
486,nyx_assassin,bristleback,enigma,legion_commander,earth_spirit,vengeful_spirit,mars,venomancer,spirit_breaker,broodmother,"""dagon,magic_wand,power_treads,null_talisman,null_talisman"""
487,bristleback,nyx_assassin,enigma,legion_commander,earth_spirit,vengeful_spirit,mars,venomancer,spirit_breaker,broodmother,"""vanguard,bloodstone,phase_boots,aghanims_scepter,heart_of_tarrasque"""
488,enigma,nyx_assassin,bristleback,legion_commander,earth_spirit,vengeful_spirit,mars,venomancer,spirit_breaker,broodmother,"""refresher_orb,aghanims_scepter,blink_dagger,arcane_boots"""
489,legion_commander,nyx_assassin,bristleback,enigma,earth_spirit,vengeful_spirit,mars,venomancer,spirit_breaker,broodmother,"""phase_boots,blade_mail,blink_dagger,black_king_bar,healing_lotus,heart_of_tarrasque"""
490,earth_spirit,nyx_assassin,bristleback,enigma,legion_commander,vengeful_spirit,mars,venomancer,spirit_breaker,broodmother,"""boots_of_travel,observer_ward,black_king_bar,magic_stick,spirit_vessel"""
491,slark,enchantress,spirit_breaker,bounty_hunter,shadow_shaman,witch_doctor,faceless_void,zeus,windranger,centaur_warrunner,"""aghanims_scepter,bloodthorn,hand_of_midas,eye_of_skadi,power_treads,echo_sabre"""
492,enchantress,slark,spirit_breaker,bounty_hunter,shadow_shaman,witch_doctor,faceless_void,zeus,windranger,centaur_warrunner,"""power_treads,magic_wand,aeon_disk,hurricane_pike,observer_and_sentry_wards,moon_shard"""
493,spirit_breaker,slark,enchantress,bounty_hunter,shadow_shaman,witch_doctor,faceless_void,zeus,windranger,centaur_warrunner,"""aghanims_scepter,octarine_core,silver_edge,phase_boots,sange_and_yasha,heart_of_tarrasque"""
494,bounty_hunter,slark,enchantress,spirit_breaker,shadow_shaman,witch_doctor,faceless_void,zeus,windranger,centaur_warrunner,"""satanic,desolator,boots_of_travel,skull_basher,monkey_king_bar,linkens_sphere"""
495,shadow_shaman,slark,enchantress,spirit_breaker,bounty_hunter,witch_doctor,faceless_void,zeus,windranger,centaur_warrunner,"""tranquil_boots,aghanims_scepter,refresher_orb,aether_lens,great_healing_lotus"""
496,nyx_assassin,windranger,tinker,naga_siren,puck,dazzle,terrorblade,bounty_hunter,spirit_breaker,huskar,"""spirit_vessel,lotus_orb,euls_scepter_of_divinity,arcane_boots,phylactery,gem_of_true_sight"""
497,windranger,nyx_assassin,tinker,naga_siren,puck,dazzle,terrorblade,bounty_hunter,spirit_breaker,huskar,"""phase_boots,linkens_sphere,aghanims_scepter,maelstrom,daedalus,bracer"""
498,tinker,nyx_assassin,windranger,naga_siren,puck,dazzle,terrorblade,bounty_hunter,spirit_breaker,huskar,"""arcane_boots,dust_of_appearance,mystic_staff,euls_scepter_of_divinity,smoke_of_deceit,soul_ring"""
499,naga_siren,nyx_assassin,windranger,tinker,puck,dazzle,terrorblade,bounty_hunter,spirit_breaker,huskar,"""hand_of_midas,power_treads,skull_basher,manta_style,scythe_of_vyse,eye_of_skadi"""
500,puck,nyx_assassin,windranger,tinker,naga_siren,dazzle,terrorblade,bounty_hunter,spirit_breaker,huskar,"""linkens_sphere,boots_of_travel,overwhelming_blink,witch_blade,bottle,kaya_and_sange"""
501,death_prophet,centaur_warrunner,muerta,chaos_knight,venomancer,weaver,outworld_destroyer,necrophos,ogre_magi,earthshaker,"""euls_scepter_of_divinity,aghanims_scepter,heart_of_tarrasque,phase_boots,magic_wand,shivas_guard"""
502,centaur_warrunner,death_prophet,muerta,chaos_knight,venomancer,weaver,outworld_destroyer,necrophos,ogre_magi,earthshaker,"""pipe_of_insight,phase_boots,heart_of_tarrasque,magic_wand,blink_dagger,vanguard"""
503,muerta,death_prophet,centaur_warrunner,chaos_knight,venomancer,weaver,outworld_destroyer,necrophos,ogre_magi,earthshaker,"""black_king_bar,mjollnir,moon_shard,magic_wand,power_treads,daedalus"""
504,chaos_knight,death_prophet,centaur_warrunner,muerta,venomancer,weaver,outworld_destroyer,necrophos,ogre_magi,earthshaker,"""armlet_of_mordiggian,heart_of_tarrasque,assault_cuirass,gem_of_true_sight,black_king_bar,power_treads"""
505,venomancer,death_prophet,centaur_warrunner,muerta,chaos_knight,weaver,outworld_destroyer,necrophos,ogre_magi,earthshaker,"""holy_locket,spirit_vessel,boots_of_bearing,aghanims_scepter,observer_and_sentry_wards"""
506,wraith_king,lion,ogre_magi,ursa,techies,sniper,crystal_maiden,riki,elder_titan,spectre,"""blink_dagger,power_treads,assault_cuirass,aghanims_scepter,radiance,blade_mail"""
507,lion,wraith_king,ogre_magi,ursa,techies,sniper,crystal_maiden,riki,elder_titan,spectre,"""blink_dagger,force_staff,dust_of_appearance,observer_ward,ghost_scepter,tranquil_boots"""
508,ogre_magi,wraith_king,lion,ursa,techies,sniper,crystal_maiden,riki,elder_titan,spectre,"""phase_boots,blade_mail,scythe_of_vyse,overwhelming_blink,heart_of_tarrasque,hand_of_midas"""
509,ursa,wraith_king,lion,ogre_magi,techies,sniper,crystal_maiden,riki,elder_titan,spectre,"""octarine_core,phase_boots,blink_dagger,battle_fury,aghanims_scepter,silver_edge"""
510,techies,wraith_king,lion,ogre_magi,ursa,sniper,crystal_maiden,riki,elder_titan,spectre,"""tranquil_boots,observer_and_sentry_wards,aghanims_scepter,soul_ring,ethereal_blade,smoke_of_deceit"""
511,troll_warlord,lion,rubick,crystal_maiden,wraith_king,juggernaut,sniper,huskar,invoker,lifestealer,"""silver_edge,phase_boots,magic_wand,mask_of_madness,battle_fury,sange_and_yasha"""
512,lion,troll_warlord,rubick,crystal_maiden,wraith_king,juggernaut,sniper,huskar,invoker,lifestealer,"""aether_lens,magic_stick,tranquil_boots,blink_dagger,aghanims_scepter,kaya"""
513,rubick,troll_warlord,lion,crystal_maiden,wraith_king,juggernaut,sniper,huskar,invoker,lifestealer,"""blink_dagger,aghanims_scepter,octarine_core,null_talisman,arcane_boots,phylactery"""
