707,lifestealer,invoker,witch_doctor,weaver,ancient_apparition,spectre,outworld_destroyer,techies,sand_king,dazzle,"""phase_boots,armlet_of_mordiggian,heart_of_tarrasque,mjollnir,sange_and_yasha,desolator"""
708,witch_doctor,invoker,lifestealer,weaver,ancient_apparition,spectre,outworld_destroyer,techies,sand_king,dazzle,"""arcane_boots,observer_and_sentry_wards,scythe_of_vyse,enchanted_mango,aghanims_scepter"""
709,weaver,invoker,lifestealer,witch_doctor,ancient_apparition,spectre,outworld_destroyer,techies,sand_king,dazzle,"""mjollnir,satanic,black_king_bar,power_treads,daedalus,linkens_sphere"""
710,ancient_apparition,invoker,lifestealer,witch_doctor,weaver,spectre,outworld_destroyer,techies,sand_king,dazzle,"""aghanims_scepter,silver_edge,gleipnir,tranquil_boots,dragon_lance"""
711,chaos_knight,witch_doctor,venomancer,pudge,void_spirit,viper,razor,crystal_maiden,luna,silencer,"""manta_style,magic_wand,bracer,echo_sabre,heart_of_tarrasque,power_treads"""
712,witch_doctor,chaos_knight,venomancer,pudge,void_spirit,viper,razor,crystal_maiden,luna,silencer,"""dust_of_appearance,aghanims_scepter,arcane_boots,aeon_disk,observer_ward,magic_wand"""
713,venomancer,chaos_knight,witch_doctor,pudge,void_spirit,viper,razor,crystal_maiden,luna,silencer,"""spirit_vessel,ogre_axe,hurricane_pike,point_booster,blade_of_alacrity,power_treads"""
714,pudge,chaos_knight,witch_doctor,venomancer,void_spirit,viper,razor,crystal_maiden,luna,silencer,"""dust_of_appearance,ring_of_health,boots_of_speed,heart_of_tarrasque,aghanims_scepter,blade_mail"""
715,void_spirit,chaos_knight,witch_doctor,venomancer,pudge,viper,razor,crystal_maiden,luna,silencer,"""boots_of_speed,magic_stick,ultimate_orb,aghanims_scepter,quelling_blade,echo_sabre"""
716,phoenix,lone_druid,night_stalker,monkey_king,primal_beast,witch_doctor,dawnbreaker,muerta,outworld_destroyer,keeper_of_the_light,"""refresher_orb,hand_of_midas,spirit_vessel,tranquil_boots,octarine_core"""
717,lone_druid,phoenix,night_stalker,monkey_king,primal_beast,witch_doctor,dawnbreaker,muerta,outworld_destroyer,keeper_of_the_light,"""iron_branch,iron_branch,iron_branch,iron_branch,iron_branch,iron_branch"""
718,night_stalker,phoenix,lone_druid,monkey_king,primal_beast,witch_doctor,dawnbreaker,muerta,outworld_destroyer,keeper_of_the_light,"""boots_of_travel,radiance,black_king_bar,assault_cuirass,nullifier,blink_dagger"""
719,monkey_king,phoenix,lone_druid,night_stalker,primal_beast,witch_doctor,dawnbreaker,muerta,outworld_destroyer,keeper_of_the_light,"""harpoon,nullifier,bracer,black_king_bar,gleipnir,orb_of_corrosion"""
720,primal_beast,phoenix,lone_druid,night_stalker,monkey_king,witch_doctor,dawnbreaker,muerta,outworld_destroyer,keeper_of_the_light,"""phase_boots,shivas_guard,aghanims_scepter,heart_of_tarrasque,blade_mail,black_king_bar"""
721,viper,witch_doctor,sven,io,slardar,phantom_assassin,disruptor,chaos_knight,zeus,slark,"""power_treads,eye_of_skadi,wraith_band,blade_mail,yasha_and_kaya,linkens_sphere"""
722,witch_doctor,viper,sven,io,slardar,phantom_assassin,disruptor,chaos_knight,zeus,slark,"""tranquil_boots,aether_lens,urn_of_shadows"""
723,sven,viper,witch_doctor,io,slardar,phantom_assassin,disruptor,chaos_knight,zeus,slark,"""power_treads,daedalus,sange_and_yasha,monkey_king_bar,black_king_bar,harpoon"""
724,io,viper,witch_doctor,sven,slardar,phantom_assassin,disruptor,chaos_knight,zeus,slark,"""guardian_greaves,shadow_amulet,ghost_scepter,holy_locket,observer_ward"""
725,slardar,viper,witch_doctor,sven,io,phantom_assassin,disruptor,chaos_knight,zeus,slark,"""blink_dagger,harpoon,mask_of_madness,power_treads,assault_cuirass,black_king_bar"""
726,crystal_maiden,venomancer,tusk,wraith_king,luna,abaddon,pugna,shadow_fiend,morphling,slardar,"""arcane_boots,dust_of_appearance,glimmer_cape,force_staff,aether_lens"""
727,venomancer,crystal_maiden,tusk,wraith_king,luna,abaddon,pugna,shadow_fiend,morphling,slardar,"""boots_of_bearing,force_staff,spirit_vessel,magic_wand,vitality_booster"""
728,tusk,crystal_maiden,venomancer,wraith_king,luna,abaddon,pugna,shadow_fiend,morphling,slardar,"""phase_boots,euls_scepter_of_divinity,magic_wand,octarine_core,blink_dagger,gem_of_true_sight"""
729,wraith_king,crystal_maiden,venomancer,tusk,luna,abaddon,pugna,shadow_fiend,morphling,slardar,"""assault_cuirass,bracer,radiance,blade_mail,phase_boots,magic_wand"""
730,luna,crystal_maiden,venomancer,tusk,wraith_king,abaddon,pugna,shadow_fiend,morphling,slardar,"""butterfly,satanic,black_king_bar,manta_style,power_treads,crystalys"""
731,pugna,grimstroke,monkey_king,kunkka,lina,meepo,crystal_maiden,clinkz,slark,centaur_warrunner,"""null_talisman,arcane_boots,ghost_scepter,euls_scepter_of_divinity,aghanims_scepter,observer_ward"""
732,grimstroke,pugna,monkey_king,kunkka,lina,meepo,crystal_maiden,clinkz,slark,centaur_warrunner,"""blink_dagger,dust_of_appearance,aether_lens,null_talisman,sentry_ward,boots_of_speed"""
733,monkey_king,pugna,grimstroke,kunkka,lina,meepo,crystal_maiden,clinkz,slark,centaur_warrunner,"""echo_sabre,magic_wand,black_king_bar,phase_boots,hyperstone,moon_shard"""
734,kunkka,pugna,grimstroke,monkey_king,lina,meepo,crystal_maiden,clinkz,slark,centaur_warrunner,"""bracer,bracer,battle_fury,aghanims_scepter,daedalus,phase_boots"""
735,lina,pugna,grimstroke,monkey_king,kunkka,meepo,crystal_maiden,clinkz,slark,centaur_warrunner,"""dragon_lance,bottle,phase_boots,morbid_mask,blight_stone,maelstrom"""
736,natures_prophet,witch_doctor,chaos_knight,weaver,pudge,windranger,spirit_breaker,sniper,bristleback,outworld_destroyer,"""moon_shard,bloodthorn,gleipnir,scythe_of_vyse,monkey_king_bar,silver_edge"""
737,witch_doctor,natures_prophet,chaos_knight,weaver,pudge,windranger,spirit_breaker,sniper,bristleback,outworld_destroyer,"""glimmer_cape,arcane_boots,wind_waker,aghanims_scepter,aeon_disk,spirit_vessel"""
738,chaos_knight,natures_prophet,witch_doctor,weaver,pudge,windranger,spirit_breaker,sniper,bristleback,outworld_destroyer,"""manta_style,black_king_bar,overwhelming_blink,power_treads,silver_edge,echo_sabre"""
739,weaver,natures_prophet,witch_doctor,chaos_knight,pudge,windranger,spirit_breaker,sniper,bristleback,outworld_destroyer,"""daedalus,wraith_band,boots_of_travel,desolator,monkey_king_bar,butterfly"""
740,pudge,natures_prophet,witch_doctor,chaos_knight,weaver,windranger,spirit_breaker,sniper,bristleback,outworld_destroyer,"""black_king_bar,blink_dagger,tranquil_boots,heart_of_tarrasque,blade_mail,aghanims_scepter"""
741,juggernaut,zeus,witch_doctor,bounty_hunter,kunkka,silencer,phoenix,dawnbreaker,warlock,spectre,"""manta_style,abyssal_blade,eye_of_skadi,battle_fury,butterfly,power_treads"""
742,zeus,juggernaut,witch_doctor,bounty_hunter,kunkka,silencer,phoenix,dawnbreaker,warlock,spectre,"""arcane_boots,wind_waker,phylactery,aether_lens,aghanims_scepter"""
743,witch_doctor,juggernaut,zeus,bounty_hunter,kunkka,silencer,phoenix,dawnbreaker,warlock,spectre,"""glimmer_cape,arcane_boots,mithril_hammer,aghanims_scepter,observer_and_sentry_wards,aeon_disk"""
744,bounty_hunter,juggernaut,zeus,witch_doctor,kunkka,silencer,phoenix,dawnbreaker,warlock,spectre,"""phase_boots,black_king_bar,scythe_of_vyse,wind_waker,heart_of_tarrasque,aghanims_scepter"""
745,kunkka,juggernaut,zeus,witch_doctor,bounty_hunter,silencer,phoenix,dawnbreaker,warlock,spectre,"""blade_mail,phase_boots,silver_edge,aghanims_scepter,bracer,daedalus"""
746,wraith_king,ogre_magi,zeus,spirit_breaker,spectre,pudge,bloodseeker,vengeful_spirit,dawnbreaker,slark,"""phase_boots,silver_edge,hand_of_midas,assault_cuirass,desolator,aghanims_scepter"""
747,ogre_magi,wraith_king,zeus,spirit_breaker,spectre,pudge,bloodseeker,vengeful_spirit,dawnbreaker,slark,"""boots_of_travel,observer_ward,aether_lens,force_staff,blink_dagger,hand_of_midas"""
748,zeus,wraith_king,ogre_magi,spirit_breaker,spectre,pudge,bloodseeker,vengeful_spirit,dawnbreaker,slark,"""phylactery,bottle,boots_of_travel,aghanims_scepter,aether_lens,ethereal_blade"""
749,spirit_breaker,wraith_king,ogre_magi,zeus,spectre,pudge,bloodseeker,vengeful_spirit,dawnbreaker,slark,"""phase_boots,wind_lace,silver_edge,octarine_core,aghanims_scepter"""
750,spectre,wraith_king,ogre_magi,zeus,spirit_breaker,pudge,bloodseeker,vengeful_spirit,dawnbreaker,slark,"""blade_mail,manta_style,heart_of_tarrasque,abyssal_blade,aegis_of_the_immortal,power_treads"""
751,tidehunter,crystal_maiden,abaddon,riki,pangolier,wraith_king,lion,shadow_shaman,chaos_knight,leshrac,"""magic_wand,meteor_hammer,pipe_of_insight,tranquil_boots,drum_of_endurance,vladmirs_offering"""
752,crystal_maiden,tidehunter,abaddon,riki,pangolier,wraith_king,lion,shadow_shaman,chaos_knight,leshrac,"""tranquil_boots,force_staff,observer_and_sentry_wards,iron_branch,glimmer_cape,blink_dagger"""
753,abaddon,tidehunter,crystal_maiden,riki,pangolier,wraith_king,lion,shadow_shaman,chaos_knight,leshrac,"""power_treads,radiance,manta_style,blink_dagger,nullifier,bracer"""
754,riki,tidehunter,crystal_maiden,abaddon,pangolier,wraith_king,lion,shadow_shaman,chaos_knight,leshrac,"""diffusal_blade,orb_of_corrosion,power_treads,mage_slayer,wind_lace,skull_basher"""
755,pangolier,tidehunter,crystal_maiden,abaddon,riki,wraith_king,lion,shadow_shaman,chaos_knight,leshrac,"""bottle,blink_dagger,diffusal_blade,arcane_boots,aghanims_scepter,maelstrom"""
756,phantom_assassin,grimstroke,wraith_king,riki,ancient_apparition,pugna,juggernaut,pudge,centaur_warrunner,dark_willow,"""nullifier,black_king_bar,greater_healing_lotus,battle_fury,power_treads,desolator"""
757,grimstroke,phantom_assassin,wraith_king,riki,ancient_apparition,pugna,juggernaut,pudge,centaur_warrunner,dark_willow,"""force_staff,blink_dagger,smoke_of_deceit,sentry_ward,magic_wand,arcane_boots"""
758,wraith_king,phantom_assassin,grimstroke,riki,ancient_apparition,pugna,juggernaut,pudge,centaur_warrunner,dark_willow,"""blink_dagger,phase_boots,magic_stick,radiance,demon_edge,aghanims_scepter"""
759,riki,phantom_assassin,grimstroke,wraith_king,ancient_apparition,pugna,juggernaut,pudge,centaur_warrunner,dark_willow,"""diffusal_blade,skull_basher,black_king_bar,power_treads,wraith_band,bottle"""
760,ancient_apparition,phantom_assassin,grimstroke,wraith_king,riki,pugna,juggernaut,pudge,centaur_warrunner,dark_willow,"""arcane_boots,rod_of_atos,glimmer_cape,observer_and_sentry_wards,magic_wand,headdress"""
761,axe,shadow_fiend,bristleback,muerta,juggernaut,ember_spirit,jakiro,timbersaw,witch_doctor,phantom_assassin,"""blade_mail,abyssal_blade,yasha_and_kaya,desolator,power_treads,swift_blink"""
762,shadow_fiend,axe,bristleback,muerta,juggernaut,ember_spirit,jakiro,timbersaw,witch_doctor,phantom_assassin,"""ethereal_blade,wind_waker,boots_of_travel_2,aghanims_scepter,octarine_core,arcane_blink"""
763,bristleback,axe,shadow_fiend,muerta,juggernaut,ember_spirit,jakiro,timbersaw,witch_doctor,phantom_assassin,"""octarine_core,kaya_and_sange,radiance,bloodstone,boots_of_travel_2,heart_of_tarrasque"""
764,muerta,axe,shadow_fiend,bristleback,juggernaut,ember_spirit,jakiro,timbersaw,witch_doctor,phantom_assassin,"""gleipnir,hurricane_pike,satanic,monkey_king_bar,black_king_bar,silver_edge"""
765,juggernaut,axe,shadow_fiend,bristleback,muerta,ember_spirit,jakiro,timbersaw,witch_doctor,phantom_assassin,"""phase_boots,maelstrom,eye_of_skadi,magic_stick,eaglesong,manta_style"""
766,lina,earth_spirit,natures_prophet,slardar,bristleback,luna,witch_doctor,earthshaker,muerta,dawnbreaker,"""ethereal_blade,blink_dagger,ultimate_orb,boots_of_travel,octarine_core,aether_lens"""
767,earth_spirit,lina,natures_prophet,slardar,bristleback,luna,witch_doctor,earthshaker,muerta,dawnbreaker,"""black_king_bar,spirit_vessel,glimmer_cape,smoke_of_deceit,sentry_ward,tranquil_boots"""
768,natures_prophet,lina,earth_spirit,slardar,bristleback,luna,witch_doctor,earthshaker,muerta,dawnbreaker,"""boots_of_speed,solar_crest,scythe_of_vyse,smoke_of_deceit,observer_and_sentry_wards,aghanims_scepter"""
769,slardar,lina,earth_spirit,natures_prophet,bristleback,luna,witch_doctor,earthshaker,muerta,dawnbreaker,"""blade_mail,blink_dagger,aghanims_scepter,black_king_bar,heart_of_tarrasque,power_treads"""
770,bristleback,lina,earth_spirit,natures_prophet,slardar,luna,witch_doctor,earthshaker,muerta,dawnbreaker,"""heart_of_tarrasque,bloodstone,aghanims_scepter,platemail,platemail,boots_of_travel"""
771,lion,alchemist,huskar,chaos_knight,earthshaker,axe,muerta,ogre_magi,venomancer,legion_commander,"""blink_dagger,force_staff,aeon_disk,observer_ward,aghanims_scepter,tranquil_boots"""
772,alchemist,lion,huskar,chaos_knight,earthshaker,axe,muerta,ogre_magi,venomancer,legion_commander,"""overwhelming_blink,radiance,mjollnir,heart_of_tarrasque,power_treads,sange_and_yasha"""
773,huskar,lion,alchemist,chaos_knight,earthshaker,axe,muerta,ogre_magi,venomancer,legion_commander,"""platemail,heavens_halberd,armlet_of_mordiggian,phase_boots,black_king_bar,satanic"""
774,chaos_knight,lion,alchemist,huskar,earthshaker,axe,muerta,ogre_magi,venomancer,legion_commander,"""black_king_bar,assault_cuirass,armlet_of_mordiggian,blink_dagger,heart_of_tarrasque,sange_and_yasha"""
775,earthshaker,lion,alchemist,huskar,chaos_knight,axe,muerta,ogre_magi,venomancer,legion_commander,"""falcon_blade,octarine_core,aghanims_scepter,blink_dagger,daedalus,power_treads"""
776,arc_warden,legion_commander,ancient_apparition,juggernaut,pudge,phantom_assassin,lina,lone_druid,shadow_shaman,night_stalker,"""boots_of_travel,scythe_of_vyse,aegis_of_the_immortal,swift_blink,monkey_king_bar,sange_and_yasha"""
777,legion_commander,arc_warden,ancient_apparition,juggernaut,pudge,phantom_assassin,lina,lone_druid,shadow_shaman,night_stalker,"""blade_mail,assault_cuirass,heart_of_tarrasque,monkey_king_bar,boots_of_travel,blink_dagger"""
778,ancient_apparition,arc_warden,legion_commander,juggernaut,pudge,phantom_assassin,lina,lone_druid,shadow_shaman,night_stalker,"""hurricane_pike,aghanims_scepter,sentry_ward,dust_of_appearance,tranquil_boots,scythe_of_vyse"""
779,juggernaut,arc_warden,legion_commander,ancient_apparition,pudge,phantom_assassin,lina,lone_druid,shadow_shaman,night_stalker,"""manta_style,mjollnir,phase_boots,skull_basher,demon_edge,butterfly"""
780,pudge,arc_warden,legion_commander,ancient_apparition,juggernaut,phantom_assassin,lina,lone_druid,shadow_shaman,night_stalker,"""blade_mail,pipe_of_insight,blink_dagger,phase_boots,aghanims_scepter,heart_of_tarrasque"""
781,tinker,juggernaut,magnus,venomancer,pugna,grimstroke,kunkka,spectre,pudge,enigma,"""soul_ring,ethereal_blade,blink_dagger,shivas_guard,wind_waker,scythe_of_vyse"""
782,juggernaut,tinker,magnus,venomancer,pugna,grimstroke,kunkka,spectre,pudge,enigma,"""monkey_king_bar,wraith_band,power_treads,maelstrom,sange_and_yasha,silver_edge"""
783,magnus,tinker,juggernaut,venomancer,pugna,grimstroke,kunkka,spectre,pudge,enigma,"""harpoon,blink_dagger,wraith_band,point_booster,black_king_bar,power_treads"""
784,venomancer,tinker,juggernaut,magnus,pugna,grimstroke,kunkka,spectre,pudge,enigma,"""guardian_greaves,force_staff,magic_wand,bracer,observer_and_sentry_wards,smoke_of_deceit"""
785,pugna,tinker,juggernaut,magnus,venomancer,grimstroke,kunkka,spectre,pudge,enigma,"""aether_lens,point_booster,euls_scepter_of_divinity,hand_of_midas,magic_wand,tranquil_boots"""
786,morphling,monkey_king,lion,witch_doctor,tidehunter,legion_commander,ursa,bristleback,tiny,sniper,"""morbid_mask,magic_wand,power_treads,silver_edge,hurricane_pike,sange_and_yasha"""
787,monkey_king,morphling,lion,witch_doctor,tidehunter,legion_commander,ursa,bristleback,tiny,sniper,"""heavens_halberd,magic_wand,orb_of_corrosion,phase_boots,silver_edge,echo_sabre"""
788,lion,morphling,monkey_king,witch_doctor,tidehunter,legion_commander,ursa,bristleback,tiny,sniper,"""blink_dagger,aghanims_scepter,energy_booster,tranquil_boots"""
789,witch_doctor,morphling,monkey_king,lion,tidehunter,legion_commander,ursa,bristleback,tiny,sniper,"""glimmer_cape,urn_of_shadows,magic_wand,arcane_boots,ghost_scepter"""
790,tidehunter,morphling,monkey_king,lion,witch_doctor,legion_commander,ursa,bristleback,tiny,sniper,"""aghanims_scepter,soul_ring,meteor_hammer,quelling_blade,boots_of_speed,blink_dagger"""
791,warlock,magnus,zeus,treant_protector,chaos_knight,kunkka,earthshaker,vengeful_spirit,drow_ranger,clockwerk,"""force_staff,glimmer_cape,arcane_boots,cornucopia,aghanims_scepter,cornucopia"""
792,magnus,warlock,zeus,treant_protector,chaos_knight,kunkka,earthshaker,vengeful_spirit,drow_ranger,clockwerk,"""bracer,harpoon,blink_dagger,octarine_core,power_treads,black_king_bar"""
793,zeus,warlock,magnus,treant_protector,chaos_knight,kunkka,earthshaker,vengeful_spirit,drow_ranger,clockwerk,"""kaya,aghanims_scepter,boots_of_travel,phylactery,octarine_core,healing_lotus"""
794,treant_protector,warlock,magnus,zeus,chaos_knight,kunkka,earthshaker,vengeful_spirit,drow_ranger,clockwerk,"""observer_and_sentry_wards,arcane_boots,force_staff,magic_wand,solar_crest"""
795,chaos_knight,warlock,magnus,zeus,treant_protector,kunkka,earthshaker,vengeful_spirit,drow_ranger,clockwerk,"""bracer,heart_of_tarrasque,armlet_of_mordiggian,power_treads,echo_sabre,manta_style"""
796,zeus,centaur_warrunner,drow_ranger,crystal_maiden,earth_spirit,pudge,snapfire,lina,lion,witch_doctor,"""ethereal_blade,boots_of_travel,octarine_core,phylactery,yasha_and_kaya,refresher_orb"""
797,centaur_warrunner,zeus,drow_ranger,crystal_maiden,earth_spirit,pudge,snapfire,lina,lion,witch_doctor,"""phase_boots,blink_dagger,pipe_of_insight,lotus_orb,heart_of_tarrasque,kaya_and_sange"""
798,drow_ranger,zeus,centaur_warrunner,crystal_maiden,earth_spirit,pudge,snapfire,lina,lion,witch_doctor,"""yasha,blink_dagger,hurricane_pike,power_treads,eye_of_skadi,aghanims_scepter"""
799,crystal_maiden,zeus,centaur_warrunner,drow_ranger,earth_spirit,pudge,snapfire,lina,lion,witch_doctor,"""black_king_bar,blink_dagger,observer_ward,tranquil_boots,vitality_booster,glimmer_cape"""
800,earth_spirit,zeus,centaur_warrunner,drow_ranger,crystal_maiden,pudge,snapfire,lina,lion,witch_doctor,"""boots_of_speed,gem_of_true_sight,heart_of_tarrasque,blade_mail,black_king_bar,spirit_vessel"""
801,faceless_void,marci,huskar,techies,rubick,keeper_of_the_light,shadow_fiend,dawnbreaker,dark_willow,slark,"""mask_of_madness,power_treads,wraith_band,mjollnir,daedalus"""
802,marci,faceless_void,huskar,techies,rubick,keeper_of_the_light,shadow_fiend,dawnbreaker,dark_willow,slark,"""phase_boots,battle_fury,daedalus,bracer"""
803,huskar,faceless_void,marci,techies,rubick,keeper_of_the_light,shadow_fiend,dawnbreaker,dark_willow,slark,"""armlet_of_mordiggian,black_king_bar,boots_of_speed,bracer,aghanims_scepter,morbid_mask"""
804,techies,faceless_void,marci,huskar,rubick,keeper_of_the_light,shadow_fiend,dawnbreaker,dark_willow,slark,"""glimmer_cape,arcane_boots,dagon,meteor_hammer,null_talisman,magic_stick"""
805,rubick,faceless_void,marci,huskar,techies,keeper_of_the_light,shadow_fiend,dawnbreaker,dark_willow,slark,"""glimmer_cape,aghanims_scepter,arcane_boots,blink_dagger"""
806,bristleback,treant_protector,muerta,windranger,ember_spirit,templar_assassin,snapfire,meepo,earthshaker,wraith_king,"""blade_mail,power_treads,aghanims_scepter,eternal_shroud,heart_of_tarrasque,assault_cuirass"""
807,treant_protector,bristleback,muerta,windranger,ember_spirit,templar_assassin,snapfire,meepo,earthshaker,wraith_king,"""dust_of_appearance,solar_crest,orb_of_corrosion,meteor_hammer,octarine_core,aghanims_scepter"""
808,muerta,bristleback,treant_protector,windranger,ember_spirit,templar_assassin,snapfire,meepo,earthshaker,wraith_king,"""refresher_orb,silver_edge,swift_blink,eye_of_skadi,daedalus,black_king_bar"""
809,windranger,bristleback,treant_protector,muerta,ember_spirit,templar_assassin,snapfire,meepo,earthshaker,wraith_king,"""aghanims_scepter,daedalus,power_treads,gleipnir,monkey_king_bar"""
810,ember_spirit,bristleback,treant_protector,muerta,windranger,templar_assassin,snapfire,meepo,earthshaker,wraith_king,"""desolator,black_king_bar,daedalus,orb_of_corrosion,boots_of_travel,aghanims_scepter"""
811,spirit_breaker,techies,spectre,invoker,mars,pudge,timbersaw,phantom_assassin,witch_doctor,io,"""wind_waker,phase_boots,octarine_core,hand_of_midas,shadow_blade,smoke_of_deceit"""
812,techies,spirit_breaker,spectre,invoker,mars,pudge,timbersaw,phantom_assassin,witch_doctor,io,"""null_talisman,blade_of_alacrity,kaya,blink_dagger,bracer,arcane_boots"""
813,spectre,spirit_breaker,techies,invoker,mars,pudge,timbersaw,phantom_assassin,witch_doctor,io,"""radiance,eye_of_skadi,power_treads,monkey_king_bar,manta_style,hand_of_midas"""
814,invoker,spirit_breaker,techies,spectre,mars,pudge,timbersaw,phantom_assassin,witch_doctor,io,"""bracer,blink_dagger,scythe_of_vyse,hand_of_midas,aghanims_scepter,boots_of_travel"""
815,mars,spirit_breaker,techies,spectre,invoker,pudge,timbersaw,phantom_assassin,witch_doctor,io,"""reaver,black_king_bar,blink_dagger,assault_cuirass,bracer,phase_boots"""
816,winter_wyvern,troll_warlord,magnus,natures_prophet,zeus,earthshaker,witch_doctor,chaos_knight,enchantress,legion_commander,"""boots_of_travel,tranquil_boots,aether_lens,aeon_disk,blink_dagger,aghanims_scepter"""
817,troll_warlord,winter_wyvern,magnus,natures_prophet,zeus,earthshaker,witch_doctor,chaos_knight,enchantress,legion_commander,"""phase_boots,silver_edge,black_king_bar,satanic,sange_and_yasha,battle_fury"""
818,magnus,winter_wyvern,troll_warlord,natures_prophet,zeus,earthshaker,witch_doctor,chaos_knight,enchantress,legion_commander,"""power_treads,swift_blink,black_king_bar,monkey_king_bar,daedalus,assault_cuirass"""
819,natures_prophet,winter_wyvern,troll_warlord,magnus,zeus,earthshaker,witch_doctor,chaos_knight,enchantress,legion_commander,"""mjollnir,satanic,silver_edge,butterfly,blade_mail,daedalus"""
820,zeus,winter_wyvern,troll_warlord,magnus,natures_prophet,earthshaker,witch_doctor,chaos_knight,enchantress,legion_commander,"""octarine_core,boots_of_travel,kaya_and_sange,refresher_orb,aghanims_scepter,aether_lens"""
821,gyrocopter,treant_protector,puck,sniper,primal_beast,pudge,bounty_hunter,dawnbreaker,skywrath_mage,monkey_king,"""black_king_bar,refresher_orb,power_treads,satanic,daedalus,aghanims_scepter"""
822,treant_protector,gyrocopter,puck,sniper,primal_beast,pudge,bounty_hunter,dawnbreaker,skywrath_mage,monkey_king,"""meteor_hammer,point_booster,blink_dagger,guardian_greaves,gem_of_true_sight,refresher_orb"""
823,puck,gyrocopter,treant_protector,sniper,primal_beast,pudge,bounty_hunter,dawnbreaker,skywrath_mage,monkey_king,"""euls_scepter_of_divinity,divine_rapier,witch_blade,linkens_sphere,kaya_and_sange,overwhelming_blink"""
824,sniper,gyrocopter,treant_protector,puck,primal_beast,pudge,bounty_hunter,dawnbreaker,skywrath_mage,monkey_king,"""aghanims_scepter,observer_and_sentry_wards,mjollnir,ultimate_orb,hurricane_pike,power_treads"""
825,primal_beast,gyrocopter,treant_protector,puck,sniper,pudge,bounty_hunter,dawnbreaker,skywrath_mage,monkey_king,"""blade_mail,phase_boots,lotus_orb,overwhelming_blink,heart_of_tarrasque,aghanims_scepter"""
826,witch_doctor,weaver,shadow_fiend,centaur_warrunner,enchantress,phantom_assassin,dawnbreaker,dark_willow,kunkka,natures_prophet,"""glimmer_cape,aghanims_scepter,ghost_scepter,boots_of_speed,octarine_core,aether_lens"""
827,weaver,witch_doctor,shadow_fiend,centaur_warrunner,enchantress,phantom_assassin,dawnbreaker,dark_willow,kunkka,natures_prophet,"""black_king_bar,daedalus,power_treads,bloodthorn,gleipnir,hurricane_pike"""
828,shadow_fiend,witch_doctor,weaver,centaur_warrunner,enchantress,phantom_assassin,dawnbreaker,dark_willow,kunkka,natures_prophet,"""monkey_king_bar,black_king_bar,silver_edge,desolator,satanic,blink_dagger"""
829,centaur_warrunner,witch_doctor,weaver,shadow_fiend,enchantress,phantom_assassin,dawnbreaker,dark_willow,kunkka,natures_prophet,"""overwhelming_blink,shivas_guard,black_king_bar,heart_of_tarrasque,phase_boots,blade_mail"""
830,enchantress,witch_doctor,weaver,shadow_fiend,centaur_warrunner,phantom_assassin,dawnbreaker,dark_willow,kunkka,natures_prophet,"""hurricane_pike,moon_shard,witch_blade,power_treads,ogre_axe"""
831,night_stalker,phantom_assassin,lich,jakiro,windranger,lion,pudge,sniper,ogre_magi,spirit_breaker,"""bloodthorn,abyssal_blade,phase_boots,echo_sabre,bracer"""
832,phantom_assassin,night_stalker,lich,jakiro,windranger,lion,pudge,sniper,ogre_magi,spirit_breaker,"""power_treads,battle_fury,black_king_bar,daedalus,monkey_king_bar,desolator"""
833,lich,night_stalker,phantom_assassin,jakiro,windranger,lion,pudge,sniper,ogre_magi,spirit_breaker,"""glimmer_cape,spirit_vessel,boots_of_bearing,aghanims_scepter,phylactery,aether_lens"""
834,jakiro,night_stalker,phantom_assassin,lich,windranger,lion,pudge,sniper,ogre_magi,spirit_breaker,"""dust_of_appearance,wind_waker,gleipnir,smoke_of_deceit,hand_of_midas,guardian_greaves"""
835,windranger,night_stalker,phantom_assassin,lich,jakiro,lion,pudge,sniper,ogre_magi,spirit_breaker,"""boots_of_speed,daedalus,magic_wand,maelstrom,bottle,lotus_orb"""
836,bristleback,skywrath_mage,keeper_of_the_light,natures_prophet,juggernaut,earthshaker,muerta,io,viper,axe,"""aghanims_scepter,boots_of_speed,heart_of_tarrasque,gauntlets_of_strength,gauntlets_of_strength,bloodstone"""
837,skywrath_mage,bristleback,keeper_of_the_light,natures_prophet,juggernaut,earthshaker,muerta,io,viper,axe,"""boots_of_speed,rod_of_atos,shadow_blade,kaya,band_of_elvenskin,null_talisman"""
838,keeper_of_the_light,bristleback,skywrath_mage,natures_prophet,juggernaut,earthshaker,muerta,io,viper,axe,"""aghanims_scepter,tranquil_boots,magic_wand,spirit_vessel"""
839,natures_prophet,bristleback,skywrath_mage,keeper_of_the_light,juggernaut,earthshaker,muerta,io,viper,axe,"""solar_crest,orchid_malevolence,desolator,moon_shard,boots_of_speed"""
840,juggernaut,bristleback,skywrath_mage,keeper_of_the_light,natures_prophet,earthshaker,muerta,io,viper,axe,"""battle_fury,sange_and_yasha,wraith_band,power_treads,butterfly,skull_basher"""
841,dawnbreaker,slark,spirit_breaker,bane,puck,invoker,weaver,rubick,hoodwink,shadow_demon,"""phase_boots,overwhelming_blink,black_king_bar,aghanims_scepter,echo_sabre,desolator"""
842,slark,dawnbreaker,spirit_breaker,bane,puck,invoker,weaver,rubick,hoodwink,shadow_demon,"""aghanims_scepter,black_king_bar,maelstrom,moon_shard,power_treads,silver_edge"""
